barcode,cameraId,timestamp
GR4_2646603,K1,2025-07-02 00:00:07.590000+00:00
GR4_2646603,K2,2025-07-02 00:03:05.139000+00:00
GR4_2646603,K3,2025-07-02 00:04:59.680000+00:00
GR4_2646604,K1,2025-07-02 00:00:16.069000+00:00
GR4_2646604,K2,2025-07-02 00:03:13.248000+00:00
GR4_2646604,K3,2025-07-02 00:05:07.689000+00:00
GR4_2646605,K1,2025-07-02 00:00:24.677000+00:00
GR4_2646605,K2,2025-07-02 00:03:22.111000+00:00
GR4_2646605,K3,2025-07-02 00:05:16.589000+00:00
GR4_2646606,K1,2025-07-02 00:00:33.413000+00:00
GR4_2646606,K2,2025-07-02 00:03:30.285000+00:00
GR4_2646606,K3,2025-07-02 00:05:24.696000+00:00
GR4_2646607,K1,2025-07-02 00:00:41.980000+00:00
GR4_2646607,K2,2025-07-02 00:03:39.597000+00:00
GR4_2646607,K3,2025-07-02 00:05:34.302000+00:00
GR4_2646608,K1,2025-07-02 00:00:50.626000+00:00
GR4_2646608,K2,2025-07-02 00:03:47.601000+00:00
GR4_2646608,K3,2025-07-02 00:05:42.055000+00:00
GR4_2646609,K1,2025-07-02 00:00:59.159000+00:00
GR4_2646609,K2,2025-07-02 00:03:56.591000+00:00
GR4_2646609,K3,2025-07-02 00:05:50.988000+00:00
GR4_2646610,K1,2025-07-02 00:01:08.056000+00:00
GR4_2646610,K2,2025-07-02 00:04:04.768000+00:00
GR4_2646610,K3,2025-07-02 00:05:59.196000+00:00
GR4_2646611,K1,2025-07-02 00:01:16.460000+00:00
GR4_2646611,K2,2025-07-02 00:04:13.820000+00:00
GR4_2646611,K3,2025-07-02 00:06:08.362000+00:00
GR4_2646612,K1,2025-07-02 00:01:24.888000+00:00
GR4_2646612,K2,2025-07-02 00:04:21.864000+00:00
GR4_2646612,K3,2025-07-02 00:06:16.218000+00:00
GR4_2646613,K1,2025-07-02 00:01:33.568000+00:00
GR4_2646613,K2,2025-07-02 00:04:31.125000+00:00
GR4_2646613,K3,2025-07-02 00:06:25.535000+00:00
GR4_2646614,K1,2025-07-02 00:01:42.319000+00:00
GR4_2646614,K2,2025-07-02 00:04:39.205000+00:00
GR4_2646614,K3,2025-07-02 00:06:33.618000+00:00
GR4_2646615,K1,2025-07-02 00:01:50.868000+00:00
GR4_2646615,K2,2025-07-02 00:04:48.239000+00:00
GR4_2646615,K3,2025-07-02 00:06:42.755000+00:00
GR4_2646616,K1,2025-07-02 00:01:59.506000+00:00
GR4_2646616,K2,2025-07-02 00:04:56.547000+00:00
GR4_2646616,K3,2025-07-02 00:06:50.846000+00:00
GR4_2646617,K1,2025-07-02 00:02:08.007000+00:00
GR4_2646617,K2,2025-07-02 00:05:05.455000+00:00
GR4_2646617,K3,2025-07-02 00:06:59.974000+00:00
GR4_2646618,K1,2025-07-02 00:02:16.519000+00:00
GR4_2646618,K2,2025-07-02 00:05:13.498000+00:00
GR4_2646618,K3,2025-07-02 00:07:07.907000+00:00
GR4_2646619,K1,2025-07-02 00:02:25.163000+00:00
GR4_2646619,K2,2025-07-02 00:05:22.973000+00:00
GR4_2646619,K3,2025-07-02 00:07:17.057000+00:00
GR4_2646620,K1,2025-07-02 00:02:33.787000+00:00
GR4_2646620,K2,2025-07-02 00:05:30.890000+00:00
GR4_2646620,K3,2025-07-02 00:07:25.409000+00:00
GR4_2646621,K1,2025-07-02 00:02:42.461000+00:00
GR4_2646621,K2,2025-07-02 00:05:39.918000+00:00
GR4_2646621,K3,2025-07-02 00:07:34.297000+00:00
GR4_2646622,K1,2025-07-02 00:02:51.039000+00:00
GR4_2646622,K2,2025-07-02 00:05:48.033000+00:00
GR4_2646622,K3,2025-07-02 00:07:42.534000+00:00
GR4_2646623,K1,2025-07-02 00:02:59.740000+00:00
GR4_2646623,K2,2025-07-02 00:05:57.389000+00:00
GR4_2646623,K3,2025-07-02 00:07:52.084000+00:00
GR4_2646624,K1,2025-07-02 00:03:08.346000+00:00
GR4_2646624,K2,2025-07-02 00:06:05.834000+00:00
GR4_2646624,K3,2025-07-02 00:08:00.433000+00:00
GR4_2646625,K1,2025-07-02 00:03:17.145000+00:00
GR4_2646625,K2,2025-07-02 00:06:14.164000+00:00
GR4_2646625,K3,2025-07-02 00:08:08.559000+00:00
GR4_2646626,K1,2025-07-02 00:03:25.628000+00:00
GR4_2646626,K2,2025-07-02 00:06:22.578000+00:00
GR4_2646626,K3,2025-07-02 00:08:17.057000+00:00
GR4_2646627,K1,2025-07-02 00:03:34.138000+00:00
GR4_2646627,K2,2025-07-02 00:06:31.509000+00:00
GR4_2646627,K3,2025-07-02 00:08:26.026000+00:00
GR4_2646628,K1,2025-07-02 00:03:42.670000+00:00
GR4_2646628,K2,2025-07-02 00:06:39.863000+00:00
GR4_2646628,K3,2025-07-02 00:08:34.246000+00:00
GR4_2646629,K1,2025-07-02 00:03:51.203000+00:00
GR4_2646629,K2,2025-07-02 00:06:48.609000+00:00
GR4_2646629,K3,2025-07-02 00:08:43.046000+00:00
GR4_2646630,K1,2025-07-02 00:03:59.868000+00:00
GR4_2646630,K2,2025-07-02 00:06:56.968000+00:00
GR4_2646630,K3,2025-07-02 00:08:51.423000+00:00
GR4_2646631,K1,2025-07-02 00:04:08.401000+00:00
GR4_2646631,K2,2025-07-02 00:07:05.967000+00:00
GR4_2646631,K3,2025-07-02 00:09:00.581000+00:00
GR4_2646632,K1,2025-07-02 00:04:16.971000+00:00
GR4_2646632,K2,2025-07-02 00:07:13.952000+00:00
GR4_2646632,K3,2025-07-02 00:09:08.337000+00:00
GR4_2646633,K1,2025-07-02 00:04:25.644000+00:00
GR4_2646633,K2,2025-07-02 00:07:23.152000+00:00
GR4_2646633,K3,2025-07-02 00:09:17.598000+00:00
GR4_2646634,K1,2025-07-02 00:04:34.177000+00:00
GR4_2646634,K2,2025-07-02 00:07:31.198000+00:00
GR4_2646634,K3,2025-07-02 00:09:25.649000+00:00
GR4_2646635,K1,2025-07-02 00:04:42.838000+00:00
GR4_2646635,K2,2025-07-02 00:07:40.851000+00:00
GR4_2646635,K3,2025-07-02 00:09:34.821000+00:00
GR4_2646636,K1,2025-07-02 00:04:51.356000+00:00
GR4_2646636,K2,2025-07-02 00:07:48.808000+00:00
GR4_2646636,K3,2025-07-02 00:09:43.361000+00:00
GR4_2646637,K1,2025-07-02 00:04:59.981000+00:00
GR4_2646637,K2,2025-07-02 00:07:57.461000+00:00
GR4_2646637,K3,2025-07-02 00:09:51.850000+00:00
GR4_2646638,K1,2025-07-02 00:05:08.327000+00:00
GR4_2646638,K2,2025-07-02 00:08:05.696000+00:00
GR4_2646638,K3,2025-07-02 00:10:00.350000+00:00
GR4_2646639,K1,2025-07-02 00:05:17.082000+00:00
GR4_2646639,K2,2025-07-02 00:08:14.415000+00:00
GR4_2646639,K3,2025-07-02 00:10:08.963000+00:00
GR4_2646640,K1,2025-07-02 00:05:26.017000+00:00
GR4_2646640,K2,2025-07-02 00:08:22.896000+00:00
GR4_2646640,K3,2025-07-02 00:10:17.058000+00:00
GR4_2646641,K1,2025-07-02 00:05:34.570000+00:00
GR4_2646641,K2,2025-07-02 00:08:32.369000+00:00
GR4_2646641,K3,2025-07-02 00:10:27.102000+00:00
GR4_2646642,K1,2025-07-02 00:05:42.976000+00:00
GR4_2646642,K2,2025-07-02 00:08:40.026000+00:00
GR4_2646642,K3,2025-07-02 00:10:34.523000+00:00
GR4_2646643,K1,2025-07-02 00:05:51.667000+00:00
GR4_2646643,K2,2025-07-02 00:08:49.329000+00:00
GR4_2646643,K3,2025-07-02 00:10:43.775000+00:00
GR4_2646644,K1,2025-07-02 00:06:00.315000+00:00
GR4_2646644,K2,2025-07-02 00:08:57.242000+00:00
GR4_2646644,K3,2025-07-02 00:10:51.694000+00:00
GR4_2646645,K1,2025-07-02 00:06:08.712000+00:00
GR4_2646645,K2,2025-07-02 00:09:06.440000+00:00
GR4_2646645,K3,2025-07-02 00:11:01.077000+00:00
GR4_2646646,K1,2025-07-02 00:06:17.521000+00:00
GR4_2646646,K2,2025-07-02 00:09:14.597000+00:00
GR4_2646646,K3,2025-07-02 00:11:08.708000+00:00
GR4_2646647,K1,2025-07-02 00:06:26.035000+00:00
GR4_2646647,K2,2025-07-02 00:09:23.933000+00:00
GR4_2646647,K3,2025-07-02 00:11:18.212000+00:00
GR4_2646648,K1,2025-07-02 00:06:34.642000+00:00
GR4_2646648,K2,2025-07-02 00:09:31.667000+00:00
GR4_2646648,K3,2025-07-02 00:11:26.070000+00:00
GR4_2646649,K1,2025-07-02 00:06:43.183000+00:00
GR4_2646649,K2,2025-07-02 00:09:40.732000+00:00
GR4_2646649,K3,2025-07-02 00:11:35.335000+00:00
GR4_2646650,K1,2025-07-02 00:06:51.808000+00:00
GR4_2646650,K2,2025-07-02 00:09:48.939000+00:00
GR4_2646650,K3,2025-07-02 00:11:43.550000+00:00
GR4_2646651,K1,2025-07-02 00:07:00.417000+00:00
GR4_2646651,K2,2025-07-02 00:09:57.991000+00:00
GR4_2646651,K3,2025-07-02 00:11:52.474000+00:00
GR4_2646652,K1,2025-07-02 00:07:09.051000+00:00
GR4_2646652,K2,2025-07-02 00:10:06.553000+00:00
GR4_2646652,K3,2025-07-02 00:12:01.137000+00:00
